"id","name","salary","start_date","dept"
"1","Dinh Phu","5252.0","1992-01-16","IT"
"2","Hong Lam","5252.0","1992-01-16","IT"
"3","Anh Son","5252.0","1992-01-16","IT"
"4","Dinh Phu","5252.0","1992-01-16","IT"
"5","Hong Lam","5252.0","1992-01-16","IT"
"6","Anh Son","5252.0","1992-01-16","IT"
"7","Dinh Phu","5252.0","1992-01-16","IT"
"8","Hong Lam","5252.0","1992-01-16","IT"
"9","Anh Son","5252.0","1992-01-16","IT"
"10","Dinh Phu","5252.0","1992-01-16","IT"
"11","Hong Lam","5252.0","1992-01-16","IT"
"12","Anh Son","5252.0","1992-01-16","IT"
"13","Dinh Phu","5252.0","1992-01-16","IT"
"14","Hong Lam","5252.0","1992-01-16","IT"
"15","Anh Son","5252.0","1992-01-16","IT"
"16","Dinh Phu","5252.0","1992-01-16","IT"
"17","Hong Lam","5252.0","1992-01-16","IT"
"18","Anh Son","5252.0","1992-01-16","IT"
"19","Dinh Phu","5252.0","1992-01-16","IT"
"20","Hong Lam","5252.0","1992-01-16","IT"
"21","Anh Son","5252.0","1992-01-16","IT"
"22","Dinh Phu","5252.0","1992-01-16","IT"
"23","Hong Lam","5252.0","1992-01-16","IT"
"24","Anh Son","5252.0","1992-01-16","IT"